0,1,2,3,4,5,6,7,8,9,10,11,12
101101_at,8.235280115574861,8.35543333860896,8.743189393280291,8.2348546850966,8.05109423894376,8.442798815473441,8.2741943296847,8.12679244178315,8.28777616772853,8.07335048741438,8.14880050812999,8.512626040028941
92573_at,9.50245841137203,9.408839219283971,9.39093467493012,9.493755435153249,9.70449802275419,9.516474250331392,9.474017871819632,9.57742339764028,9.454563464850251,9.6634529897663,9.604719695583961,9.45295694763707
99608_at,7.1354869210855805,6.7278635450563895,6.514661986563341,6.71017402476907,6.25820070303925,6.50936854502422,6.554120702516,6.22638021631662,6.547352563161909,6.294435060114179,6.042362807447491,6.5173228325793096
100332_s_at,9.12827867777795,8.628437185273809,8.94501892182173,7.5134546047557595,7.916734511336871,7.958272671874781,7.8195854423163,7.928545791293731,8.17250530345167,8.01279982859841,7.647433209495929,7.94236124262718
93774_at,8.912663575716211,8.86751988829975,8.393839792206219,9.07471448388154,8.606253904393869,8.272478411614209,9.0294118575263,8.981630928740081,8.56254960256561,9.01002224513896,9.034428931096448,8.446021452246981
96852_at,8.673736924919831,8.44619362225029,8.73337281304433,8.75925731162756,8.74636463377646,8.50290154877497,8.20228192173174,8.47915728309037,8.2658488281485,8.596736547753121,8.823404714875279,8.64666083406587
100684_at,8.84037175393487,8.870254224837028,8.526436909951231,8.81476624622308,8.90331173940168,8.790755191939251,8.81215314995079,8.71009829157332,8.646713973830499,8.88991588391039,8.79037241323936,8.71970511606858
100606_at,8.68246943404125,7.792014231758209,8.10067247191242,7.8550365191642095,7.3757476893342995,7.6116674258425,7.5902223926825,7.30155267805738,7.447280162148879,7.51569378164685,7.24996894106351,7.55690147030878
104728_at,6.058243204387421,7.021482910731209,6.126146543825961,6.58477828848943,6.58793327384798,7.1979650489438,5.64782975377346,6.344860572824251,5.84630033982834,6.68434027446697,6.80802536497389,7.02453812114753
97395_at,8.82861869069277,9.17673561142054,8.90184929927139,9.024889747843131,9.06263350147383,9.09635305295344,9.068006831654891,9.16996366049564,9.162558388413869,9.012498457557511,9.19659374065995,9.175253682488108
102017_at,7.04358147752679,7.050703687656231,6.78829027241508,7.17356205514022,6.41411131187441,6.818487799380059,7.36076551982571,7.19200608353877,7.036077381512671,6.934642427827639,6.95437731921914,6.90434784810301
96278_at,8.04975657103391,8.39204490940797,8.24977969654251,8.32388229222033,8.674158189708379,8.66796120158739,8.6322900526306,8.50653201597273,8.41820303083009,8.78084880113729,8.79315417650908,8.438828182580322
94238_at,8.46014015709313,5.2889460661741206,5.0032470197024805,5.18113226470992,3.9028614839778704,4.850100958647491,4.0434672293684,3.5933976346376606,3.8756098425527696,3.92260941767339,3.82860450490303,4.05186676720864
97114_at,9.22310079349769,9.09493880258615,9.09053559414128,8.8948801714812,9.10901719463794,9.151512630221351,8.82347685948061,8.69083742887704,8.61237182760936,8.87638515273408,8.850365399255141,8.82277314528698
100733_at,10.820801197754399,10.9233105546916,10.863217868786599,10.7813096339075,10.4981134501442,10.6849464004314,10.9104280501822,10.8055657603665,10.992808998681399,10.7303235866521,10.6563340332033,10.903782297990801
92544_f_at,10.485816970645699,10.415292573344901,10.827411168852501,10.601177823164,10.532554684585,10.3578820304106,10.5207469220628,10.5997374166826,10.558556000972699,10.3534180503748,10.6394298949015,10.454630163943401
97459_at,9.71811163065005,9.874180181667581,10.3496446903083,9.444973566013891,9.39764236144184,9.71934761254597,9.82471445373332,9.63048848895291,10.2859176600466,9.69847642211225,9.65069031433568,10.1120766151431
93988_at,9.79259835419915,9.42380658806462,10.069365618451698,9.466463324510869,9.34725807004827,9.483511756410971,9.637717682997481,9.788679671975132,10.0642061494224,9.40061452530602,9.58719608654389,9.866822671030759
160875_at,8.979144437958881,9.3590942191696,9.219699969703711,9.14414580017455,9.197537089504948,9.38549496276399,9.303558769989971,9.115443957028779,9.33329208839755,9.02604217254673,9.063522316727509,9.18818067262743
94263_f_at,10.2516153966027,10.2120600956547,10.3381243027173,9.93316912294953,10.0230618284946,10.1889885657982,10.226085640721301,10.1035868211876,10.4183135776981,9.950415757271921,10.053549784555802,10.234483442915801
100225_f_at,9.02906720788937,9.03527751022508,9.07396236092454,9.18576759945035,8.90856628267527,9.092906431677699,9.13429617478382,9.02012905902417,9.25551595173278,8.89260686830145,8.95592035625861,9.24083005748307
92645_at,6.98360683260242,7.3500438085299304,7.13358724559183,7.19087905892178,7.1591908084026805,7.31697610099101,7.35297228226094,7.27791771928257,7.29812863913417,7.161323157256679,7.317220721518461,7.30725915527313
94302_at,10.1185189560343,10.2932570394855,10.2099942911637,10.090228135025301,10.0411164618097,10.125744493149801,10.3638197383708,10.2695692154629,10.2903677526738,10.2343651118654,10.017726510425199,10.2350026316402
103350_at,9.988997672040039,10.0442380988323,10.4498148439709,9.84840680184282,9.775956984237231,9.830448033740849,9.99148646386955,10.063252962783999,10.2174646170155,9.82219639206192,9.86415359745496,10.1222156603593
98522_at,9.636576029550971,9.366859829545449,9.524600485852211,9.06065356068647,9.1953890180401,9.212073182553631,9.175751154799089,9.24095145184581,9.264591109567819,9.312929746676671,9.490248425075439,9.37784010489341
160614_at,7.4605820904440705,7.006647540671519,7.68655094947274,8.25557604775866,7.07289770373047,8.31451633147936,8.070674596050461,7.25792176708161,8.786284219049861,6.786257874025281,7.02233793753809,8.00458295862826
94259_at,9.940679869704642,9.917784783937009,10.02349467818,9.867378782288151,9.96875954550311,9.679306857318,9.7308649886717,10.0672800235307,9.999242206516811,10.0228255824797,10.1624418645613,10.0378454119142
100718_at,11.4849309611847,11.5662028125308,11.604900651754301,11.3996733939626,11.5832877615886,11.512019980337401,11.3851726622855,11.607807050152699,11.7040309663807,11.518602746526101,11.552573307527599,11.578595564374499
95723_r_at,10.0116970225879,10.064674546617098,9.924051885288419,10.10114573459,10.3777717449189,10.0660599698748,9.90884873928926,10.1114085890748,9.580222714638099,10.023439562249001,10.1859159971287,9.82398231914541
99599_s_at,9.12294231813412,8.99575738715317,8.77634800129404,8.842424862807949,9.244003114856788,8.636741191177041,8.955426954400858,9.167821975465198,8.89806718187247,9.15042435353024,9.276295373315769,8.66527153278609
94489_at,10.7307046243805,10.6620684152271,11.016787150037802,11.1397655820055,10.9519199405265,10.7359243963583,10.749816713773802,10.568419096912699,10.5663239806286,10.7809465001194,10.5986692397249,10.6537664648059
100595_at,9.059553513447009,8.95641138072322,8.8854800438174,9.220963595070991,8.94482178614968,8.905223165630039,8.8093082803978,8.64538264731038,8.54444886519251,8.90332089144765,8.77919141070794,8.75488564761057
102874_at,6.19472070022573,6.40479457911243,6.046838216028401,6.66751423713354,6.40670324915457,6.49551287946031,6.6964092194961,6.32961418917073,6.53407115058479,6.61433717106084,6.29090177898766,6.43295073101771
98385_at,7.122710621513161,7.12585039366889,6.92270699230147,6.957866781196129,7.09149855902048,7.04465320939742,7.09714317944303,6.95921547167493,7.140550393694559,6.93985554337576,7.05515424249804,7.263142590945559
96272_at,7.77826576130299,7.550871644217759,7.66310436362066,7.87659995226552,7.63228779170216,7.665252901786291,8.01249779733976,7.674717457785991,7.79222586609962,7.5191807131141,7.36661306568382,7.48189490623938
160480_at,8.010994247072741,8.08819438413149,8.10067247191242,8.43160351060287,8.442026796452959,8.77650268643275,8.32885272286823,8.283363326061501,8.25171952290333,8.35864897549866,8.39022537821352,8.18737485665396
94473_at,8.448241729579319,8.325858518329769,8.14366034439063,8.198930598399532,9.063811455031589,7.950676161788531,8.063529504849111,8.26544766328073,8.018894580337781,8.38564328398978,8.63624113347135,7.87999267581241
96601_at,6.2968253485175705,6.158624914158371,6.07376166103011,6.39610246066517,6.48617205481304,6.3567891166517905,6.44104531049625,6.367432233441289,6.57355411716555,6.334569665812711,6.18474489681939,6.45451083594154
101933_at,8.1684730985145,8.03069395030352,8.08531890540721,8.31206085501992,7.916734511336871,8.29664985728948,8.40620228663972,8.0025144261879,8.19799333515934,8.13146183905414,8.104694987752099,8.233832358689599
92854_at,8.908947717174211,8.47522108168797,8.908096040589689,8.76793739930872,8.43476105651973,8.77650268643275,8.08250500224491,8.18725068152801,8.42721143876012,8.57512257640809,8.41391391257937,8.46561998584706
98150_at,9.10573210138953,9.22666671472365,8.95229144143331,9.136345909207211,9.20929465068918,9.16361079277103,9.26773884015857,9.115443957028779,9.4016146433786,9.240844022759811,9.05427611085099,9.38721285928042
95686_at,6.43414886901531,6.40479457911243,6.59119520848742,5.9336279651099595,6.39925695051679,6.69661895912572,6.08422673161699,6.314204959432889,6.310846542213611,6.426568556592151,6.41166670850817,6.597032098840881
104112_at,6.988309828768901,7.05551679027426,7.116425377777469,7.02216256804585,6.9406485708631305,6.98144116834092,6.96021975376574,7.082576552097981,6.80126717905987,6.88685679398311,6.82986390881909,6.95060046416403
94031_at,8.702642053821759,8.31385671896273,8.7459819055422,8.39097440693112,8.38284975085786,8.39321980524951,8.27625607785025,8.46178049228235,8.379741181286331,8.4196242158373,8.43008874974332,8.58934340470609
161380_f_at,6.803198577264321,6.75770398096362,7.10776727456411,6.87993383081191,6.4288142862802005,7.058855509387421,6.671560653677731,6.7518136416675,6.6555647842758,6.61433717106084,6.66956020560667,6.87266786501101
94478_at,9.1494288941175,9.21273004630662,9.51317158621597,9.23876520647478,8.97644038233715,9.2579348599395,9.161321239184721,9.18592575211887,8.86529964306741,9.25136513939461,9.21952305336327,9.30157347888734
94269_at,9.017610468595601,8.915962149365571,8.92297877985969,9.046454245754381,9.75204132550468,9.4133965007811,9.342451985339439,9.43241788611515,8.82224103563494,9.51505568378701,9.62437789666308,9.215798010410369
101555_at,10.2079280401717,10.0700360847569,10.260179876934401,10.2123785506013,9.75714757806222,10.183597821696099,10.030484884021,10.0511038925255,10.1645788604353,9.90715611763584,9.82663107023536,10.1707837815619
96102_i_at,8.510050348297321,8.666688449270389,8.26737948223143,8.89223605023347,8.45644941349478,7.95321277879411,8.61121053363111,8.736349654103,8.24562148733988,8.62936910451146,8.62535578104911,8.08741739087198
103067_at,7.01159755478613,6.6280020003963696,7.283345213555889,6.33510680599458,6.893727019795049,7.04940286095263,6.2528501845735995,6.657274688128361,6.86099175401599,6.58135889081419,6.72305395588403,7.09943964131467
160756_at,8.19922393803976,8.239670435174629,8.08531890540721,8.46223330934309,8.452857253840751,8.337999239212461,8.30884952344462,8.41379005722278,8.2188946979232,8.54806840827219,8.44077209787615,8.28687493037414
98511_at,8.38009179104084,8.3709621273041,7.74634441704503,7.61957134566556,7.89307233964048,7.86166503470253,7.7261449414374805,8.082002213887629,7.74112673220037,7.888896907819509,7.910850577295361,8.01187239511667
101254_at,12.217625454772902,12.3949372951493,12.2561723682596,12.1885001975894,11.9686430357161,12.1892920738983,12.2524112999865,12.174935111779899,12.2473039902498,12.079171429714801,12.047044894904001,12.181362417119802
98573_r_at,10.319901372287099,10.4595413928249,10.3628940985502,10.522146102986301,10.002322990035,9.8530360816418,10.282048695810401,10.2062841473324,10.3512693389833,10.0042836247701,10.243491357094001,10.282488363766099
96700_r_at,5.75025106959074,5.75914175695221,6.398780751642179,6.2384873056542895,5.5631381492937395,5.38898178717188,5.7223120090406905,5.90497177490031,5.81369611043857,5.72261354908268,5.50456582849803,5.65559563480662
104020_at,7.94236729716892,7.90832456232224,7.51052987391021,7.95217179154453,7.7035469295020995,7.71691914527346,7.802520131886481,7.8796582225038,7.8334680311514004,7.997881531057151,7.62574990163124,7.8693306545925
96693_at,9.56518503426061,9.55110120267717,9.56152758497949,9.643554966645132,9.51425121426458,9.497482603066471,9.90018485362406,9.745531812022689,9.877673682654411,9.608042639673801,9.63294336444749,9.70310272429347
102379_at,7.1269819720545495,7.31434580513281,7.283345213555889,7.383928827754801,7.25718352677711,7.58247178357723,7.26018679691985,7.10960654309898,7.1536360824790295,7.30560949695297,7.208893293388599,7.35389593096266
92647_at,10.442776733713501,10.5946394219054,10.5775827319748,10.4239611194237,10.282837742980801,10.074822197293,10.408210278040698,10.389293997072999,10.487556789344199,10.225320784964,10.3625137198004,10.3088669746977
94081_at,9.7468436926067,9.93616964079081,9.759684405277788,10.1910226778084,9.90577914077582,9.81030170903995,9.90884873928926,9.816972064800769,10.090528714087599,9.901823273765359,9.72977200708167,10.0898611400525
96041_at,9.9431043018396,10.1162625708728,10.2925334198752,9.78567855113284,9.73291542251631,9.58022242700455,9.55267053346733,9.68167079223586,9.97978097485165,9.63320075494778,9.81299009099581,9.88810518968492
93267_at,9.15257485224218,9.37458386357899,9.279707803384019,9.46022847583204,9.0555455107183,8.98175989010732,8.972057721876551,8.99135219994566,9.172235516695741,9.00007467414358,8.905394138372971,9.099728760324789
92517_at,7.6386591286138,7.411404598324079,7.500642942940989,7.557510036201871,7.805650424604679,7.7079349862230595,7.556688839501961,7.5187715004324005,7.5759805380103895,7.70210959413754,7.5553999798769995,7.41748597942641
95124_i_at,8.65018847141077,9.15335346959493,8.850877076566539,8.877606119855269,8.2648922846415,8.63516231444478,8.53404659492327,8.031071676548072,8.5559937622296,8.25371520525622,8.095709738816941,8.68212297502218
160896_at,8.22136514623521,8.11610742094493,7.7546875774529305,8.22438131693308,8.81792402210508,7.9302210477417505,8.30481538519424,8.54169071135072,8.17250530345167,8.85860332203866,9.10104864252574,8.328337441477691
93281_at,8.31980031224873,7.411404598324079,8.122326515517301,7.32632818870443,7.60341669788535,7.84263714396823,7.025410500845821,7.34010367516765,7.22562662340448,7.39562528534555,7.594197259106999,7.720074289884581
96347_at,4.43265429563295,4.5048254483201395,4.132816796393491,4.761741629880491,4.39732274365054,4.30007634531132,4.638162350874549,4.48051806738434,4.42860564232474,4.737582162617151,3.95322209285964,4.5018499586436
103886_at,7.91298653781765,8.038008089213799,7.939247494234179,8.16208908435962,8.17400004758598,8.316487905852501,8.07778447479598,7.913285831687371,8.00932842314736,8.05424936988402,7.9462712799736295,8.07355074575203
160518_at,8.62775715512572,8.67453138887048,8.90684885427911,8.83693539744857,8.72567511963439,8.63989377033808,8.7776387718042,8.67131593839907,8.66510711309755,8.55657746185032,8.83289837199058,8.710774284595221
101111_at,7.64164755400804,7.93468823961338,7.467188414995411,7.8523182863430705,7.691404161910111,7.81501157913825,7.9337040337174,7.69568059132752,7.623782460794421,7.90497932686442,7.594197259106999,7.80923798928342
